node_number;x[m];y[m];z[m]
6760.0;9.2;8.9;-0.290877036619
6761.0;9.2;9.0;-0.309578448646
6762.0;9.2;9.1;-0.328359485477
6763.0;9.2;9.2;-0.347151103837
6764.0;9.2;9.3;-0.365915103439
6765.0;9.2;9.4;-0.384671815392
6766.0;9.2;9.5;-0.403434856519
6767.0;9.2;9.6;-0.42219882579
6768.0;9.2;9.7;-0.440961061669
6769.0;9.2;9.8;-0.459724811058
6770.0;9.2;9.9;-0.478490005744
6771.0;9.2;10.0;-0.497253566224
6772.0;9.3;8.1;-0.173021154961
6773.0;9.3;8.2;-0.187465396476
6774.0;9.3;8.3;-0.203552713996
6775.0;9.3;8.4;-0.220994827074
6776.0;9.3;8.5;-0.239126167997
6777.0;9.3;8.6;-0.257395092644
6778.0;9.3;8.7;-0.275579318741
6779.0;9.3;8.8;-0.293647507704
6780.0;9.3;8.9;-0.311657579405
6781.0;9.3;9.0;-0.329699984676
6782.0;9.3;9.1;-0.347801688729
6783.0;9.3;9.2;-0.36591510344
6784.0;9.3;9.3;-0.384003509723
6785.0;9.3;9.4;-0.402077368868
6786.0;9.3;9.5;-0.420156148847
6787.0;9.3;9.6;-0.438241257981
6788.0;9.3;9.7;-0.456326015373
6789.0;9.3;9.8;-0.474409597399
6790.0;9.3;9.9;-0.49249558113
6791.0;9.3;10.0;-0.510583331585
6792.0;9.4;8.1;-0.19568450331
6793.0;9.4;8.2;-0.211111344163
6794.0;9.4;8.3;-0.227769100657
6795.0;9.4;8.4;-0.245230852595
6796.0;9.4;8.5;-0.26288182518
6797.0;9.4;8.6;-0.280341050751
6798.0;9.4;8.7;-0.297666314951
6799.0;9.4;8.8;-0.315032283126
6800.0;9.4;8.9;-0.332451253389
6801.0;9.4;9.0;-0.349866061614
6802.0;9.4;9.1;-0.367267744259
6803.0;9.4;9.2;-0.384671815394
6804.0;9.4;9.3;-0.402077368869
6805.0;9.4;9.4;-0.419479385433
6806.0;9.4;9.5;-0.436881241293
6807.0;9.4;9.6;-0.454285708818
6808.0;9.4;9.7;-0.471690090242
6809.0;9.4;9.8;-0.489092955511
6810.0;9.4;9.9;-0.506497938936
6811.0;9.4;10.0;-0.523905761858
6812.0;9.5;8.1;-0.21992790625
6813.0;9.5;8.2;-0.235980404998
6814.0;9.5;8.3;-0.252683899497
6815.0;9.5;8.4;-0.269616407698
6816.0;9.5;8.5;-0.286480326846
6817.0;9.5;8.6;-0.303167988095
6818.0;9.5;8.7;-0.319790319762
6819.0;9.5;8.8;-0.33648676815
6820.0;9.5;8.9;-0.353250524028
6821.0;9.5;9.0;-0.370003412291
6822.0;9.5;9.1;-0.38672255599
6823.0;9.5;9.2;-0.40343485652
6824.0;9.5;9.3;-0.420156148848
6825.0;9.5;9.4;-0.436881241294
6826.0;9.5;9.5;-0.453604850981
6827.0;9.5;9.6;-0.470328781164
6828.0;9.5;9.7;-0.487055051902
6829.0;9.5;9.8;-0.503781074281
6830.0;9.5;9.9;-0.520502960415
6831.0;9.5;10.0;-0.537220674612
6832.0;9.6;8.1;-0.245416743848
6833.0;9.6;8.2;-0.261561990684
6834.0;9.6;8.3;-0.277826447626
6835.0;9.6;8.4;-0.293915367743
6836.0;9.6;8.5;-0.309912156289
6837.0;9.6;8.6;-0.325929876221
6838.0;9.6;8.7;-0.341968555807
6839.0;9.6;8.8;-0.358011893902
6840.0;9.6;8.9;-0.37406270188
6841.0;9.6;9.0;-0.390114574819
6842.0;9.6;9.1;-0.406158834878
6843.0;9.6;9.2;-0.422198825788
6844.0;9.6;9.3;-0.438241257981
6845.0;9.6;9.4;-0.454285708819
6846.0;9.6;9.5;-0.470328781165
6847.0;9.6;9.6;-0.486372168544
6848.0;9.6;9.7;-0.502419963341
6849.0;9.6;9.8;-0.518468377997
6850.0;9.6;9.9;-0.534506990775
6851.0;9.6;10.0;-0.550536625203
6852.0;9.7;8.1;-0.271592975782
6853.0;9.7;8.2;-0.287286613492
6854.0;9.7;8.3;-0.302852756076
6855.0;9.7;8.4;-0.318133531368
6856.0;9.7;8.5;-0.333362382255
6857.0;9.7;8.6;-0.348719213232
6858.0;9.7;8.7;-0.364142666244
6859.0;9.7;8.8;-0.379529723512
6860.0;9.7;8.9;-0.394878206125
6861.0;9.7;9.0;-0.410228645453
6862.0;9.7;9.1;-0.425593186496
6863.0;9.7;9.2;-0.440961061667
6864.0;9.7;9.3;-0.456326015373
6865.0;9.7;9.4;-0.471690090243
6866.0;9.7;9.5;-0.487055051902
6867.0;9.7;9.6;-0.502419963341
6868.0;9.7;9.7;-0.517783796251
6869.0;9.7;9.8;-0.533145247238
6870.0;9.7;9.9;-0.548503454298
6871.0;9.7;10.0;-0.563866454516
6872.0;9.8;8.1;-0.297991880867
6873.0;9.8;8.2;-0.312883811337
6874.0;9.8;8.3;-0.327683692664
6875.0;9.8;8.4;-0.342310130808
6876.0;9.8;8.5;-0.356898469437
6877.0;9.8;8.6;-0.371571310246
6878.0;9.8;8.7;-0.386302685266
6879.0;9.8;8.8;-0.401011847351
6880.0;9.8;8.9;-0.41568293725
6881.0;9.8;9.0;-0.43035092355
6882.0;9.8;9.1;-0.44503493184
6883.0;9.8;9.2;-0.459724811059
6884.0;9.8;9.3;-0.474409597399
6885.0;9.8;9.4;-0.489092955511
6886.0;9.8;9.5;-0.50378107428
6887.0;9.8;9.6;-0.518468377997
6888.0;9.8;9.7;-0.533145247238
6889.0;9.8;9.8;-0.547816743443
6890.0;9.8;9.9;-0.56250327153
6891.0;9.8;10.0;-0.577222560294
6892.0;9.9;8.1;-0.324366633987
6893.0;9.9;8.2;-0.338415244383
6894.0;9.9;8.3;-0.352467043877
6895.0;9.9;8.4;-0.366474261273
6896.0;9.9;8.5;-0.380451618987
6897.0;9.9;8.6;-0.394445279926
6898.0;9.9;8.7;-0.408465838182
6899.0;9.9;8.8;-0.422482481859
6900.0;9.9;8.9;-0.436480023038
6901.0;9.9;9.0;-0.450474477521
6902.0;9.9;9.1;-0.464479710074
6903.0;9.9;9.2;-0.478490005747
6904.0;9.9;9.3;-0.492495581132
6905.0;9.9;9.4;-0.506497938936
6906.0;9.9;9.5;-0.520502960414
6907.0;9.9;9.6;-0.534506990775
6908.0;9.9;9.7;-0.548503454299
6909.0;9.9;9.8;-0.56250327153
6910.0;9.9;9.9;-0.576534403291
6911.0;9.9;10.0;-0.590615578757
6912.0;10.0;8.1;-0.350646762989
6913.0;10.0;8.2;-0.363974648392
6914.0;10.0;8.3;-0.377320703066
6915.0;10.0;8.4;-0.390658481721
6916.0;10.0;8.5;-0.403981465546
6917.0;10.0;8.6;-0.417302236271
6918.0;10.0;8.7;-0.430630587258
6919.0;10.0;8.8;-0.443958910558
6920.0;10.0;8.9;-0.457279808509
6921.0;10.0;9.0;-0.470598551496
6922.0;10.0;9.1;-0.483923108476
6923.0;10.0;9.2;-0.497253566228
6924.0;10.0;9.3;-0.510583331587
6925.0;10.0;9.4;-0.523905761858
6926.0;10.0;9.5;-0.537220674612
6927.0;10.0;9.6;-0.550536625204
6928.0;10.0;9.7;-0.563866454517
6929.0;10.0;9.8;-0.577222560295
6930.0;10.0;9.9;-0.590615578757
6931.0;10.0;10.0;-0.604053077582
6932.0;8.0;10.4;-0.445053417976
6933.0;8.0;10.8;-0.552732576882
6934.0;8.0;11.2;-0.660424328849
6935.0;8.0;11.6;-0.768124591735
6936.0;8.0;12.0;-0.875795444422
6937.0;8.4;10.4;-0.487472558566
6938.0;8.4;10.8;-0.584280054932
6939.0;8.4;11.2;-0.681075230631
6940.0;8.4;11.6;-0.778099956194
6941.0;8.4;12.0;-0.87582975767
6942.0;8.8;10.4;-0.5298894267
6943.0;8.8;10.8;-0.615808688931
6944.0;8.8;11.2;-0.70195663756
6945.0;8.8;11.6;-0.788757487681
6946.0;8.8;12.0;-0.875805036382
6947.0;9.2;10.4;-0.572299009104
6948.0;9.2;10.8;-0.647572913284
6949.0;9.2;11.2;-0.723493665733
6950.0;9.2;11.6;-0.799646531809
6951.0;9.2;12.0;-0.875796292548
6952.0;9.6;10.4;-0.614936791318
6953.0;9.6;10.8;-0.679985980482
6954.0;9.6;11.2;-0.745260869144
6955.0;9.6;11.6;-0.810526373313
6956.0;9.6;12.0;-0.875795014315
6957.0;10.0;10.4;-0.658224569258
6958.0;10.0;10.8;-0.712626975607
6959.0;10.0;11.2;-0.76701646946
6960.0;10.0;11.6;-0.821404150266
6961.0;10.0;12.0;-0.875795222955
6962.0;7.9;8.0;0.00294246953552
6963.0;10.4;8.4;-0.487472558566
6964.0;10.4;8.8;-0.529889426702
6965.0;10.4;9.2;-0.572299009105
6966.0;10.4;9.6;-0.614936791315
6967.0;10.4;10.0;-0.658224569258
6968.0;10.4;10.4;-0.701746989789
6969.0;10.4;10.8;-0.74526080205
6970.0;10.4;11.2;-0.788771730182
6971.0;10.4;11.6;-0.832282247932
6972.0;10.4;12.0;-0.875795326173
6973.0;7.9;7.9;0.00202823304111
6974.0;10.8;8.4;-0.58428005493
6975.0;10.8;8.8;-0.615808688932
6976.0;10.8;9.2;-0.647572913279
6977.0;10.8;9.6;-0.679985980484
6978.0;10.8;10.0;-0.712626975608
6979.0;10.8;10.4;-0.745260802047
6980.0;10.8;10.8;-0.777894241907
6981.0;10.8;11.2;-0.810527505521
6982.0;10.8;11.6;-0.84316020647
6983.0;10.8;12.0;-0.875795644749
6984.0;7.9;7.8;-0.00281060612448
6985.0;11.2;8.4;-0.68107523063
6986.0;11.2;8.8;-0.70195663756
6987.0;11.2;9.2;-0.723493665734
6988.0;11.2;9.6;-0.74526086914
6989.0;11.2;10.0;-0.767016469463
6990.0;11.2;10.4;-0.788771730186
6991.0;11.2;10.8;-0.810527505517
6992.0;11.2;11.2;-0.832282860148
6993.0;11.2;11.6;-0.854037695431
6994.0;11.2;12.0;-0.875798066736
6995.0;7.9;7.7;-0.0111353020043
6996.0;11.6;8.4;-0.778099956193
6997.0;11.6;8.8;-0.788757487681
6998.0;11.6;9.2;-0.799646531809
6999.0;11.6;9.6;-0.810526373315
7000.0;11.6;10.0;-0.821404150264
7001.0;11.6;10.4;-0.832282247927
7002.0;11.6;10.8;-0.843160206465
7003.0;11.6;11.2;-0.854037695434
7004.0;11.6;11.6;-0.8649139554
7005.0;11.6;12.0;-0.875805762611
7006.0;7.9;7.6;-0.0223031056398
7007.0;12.0;8.4;-0.875829757671
7008.0;12.0;8.8;-0.875805036378
7009.0;12.0;9.2;-0.875796292543
7010.0;12.0;9.6;-0.875795014322
7011.0;12.0;10.0;-0.875795222958
7012.0;12.0;10.4;-0.875795326161
7013.0;12.0;10.8;-0.875795644751
7014.0;12.0;11.2;-0.875798066725
7015.0;12.0;11.6;-0.875805762621
7016.0;12.0;12.0;-0.875795444422
7017.0;7.9;7.5;-0.0354726982762
7018.0;7.9;7.4;-0.0498541372204
7019.0;7.9;7.3;-0.0648901586341
7020.0;7.9;7.2;-0.0803757689014
7021.0;7.9;7.1;-0.0965121959086
7022.0;7.9;7.0;-0.113685500351
7023.0;7.9;6.9;-0.132135658807
7024.0;7.9;6.8;-0.151896400954
7025.0;7.9;6.7;-0.173021154961
7026.0;7.9;6.6;-0.195684503308
7027.0;7.9;6.5;-0.219927906248
7028.0;7.9;6.4;-0.245416743847
7029.0;7.9;6.3;-0.271592975782
7030.0;7.9;6.2;-0.297991880867
7031.0;7.9;6.1;-0.324366633988
7032.0;7.9;6.0;-0.35064676299
7033.0;7.8;8.0;0.00159755083406
7034.0;7.8;7.9;-0.00281060612465
7035.0;7.8;7.8;-0.0106900065665
7036.0;7.8;7.7;-0.0214574420145
7037.0;7.8;7.6;-0.0341850748288
7038.0;7.8;7.5;-0.0477138924529
7039.0;7.8;7.4;-0.0615154042038
7040.0;7.8;7.3;-0.0760079422833
7041.0;7.8;7.2;-0.0916756360557
7042.0;7.8;7.1;-0.108451311343
7043.0;7.8;7.0;-0.126149410788
7044.0;7.8;6.9;-0.14497990465
7045.0;7.8;6.8;-0.165364504671
7046.0;7.8;6.7;-0.187465396476
7047.0;7.8;6.6;-0.211111344162
7048.0;7.8;6.5;-0.235980404996
7049.0;7.8;6.4;-0.261561990683
7050.0;7.8;6.3;-0.287286613492
7051.0;7.8;6.2;-0.312883811338
7052.0;7.8;6.1;-0.338415244385
7053.0;7.8;6.0;-0.363974648394
7054.0;7.7;8.0;-0.0036533254397
7055.0;7.7;7.9;-0.0111353020052
7056.0;7.7;7.8;-0.0214574420148
7057.0;7.7;7.7;-0.0335616074247
7058.0;7.7;7.6;-0.0465996908621
7059.0;7.7;7.5;-0.0599889340055
7060.0;7.7;7.4;-0.073695089328
7061.0;7.7;7.3;-0.0882646600695
7062.0;7.7;7.2;-0.104166831012
7063.0;7.7;7.1;-0.121359010434
7064.0;7.7;7.0;-0.139672276789
7065.0;7.7;6.9;-0.159290487767
7066.0;7.7;6.8;-0.180579118888
7067.0;7.7;6.7;-0.203552713996
7068.0;7.7;6.6;-0.227769100657
7069.0;7.7;6.5;-0.252683899497
7070.0;7.7;6.4;-0.277826447626
7071.0;7.7;6.3;-0.302852756076
7072.0;7.7;6.2;-0.327683692664
7073.0;7.7;6.1;-0.352467043878
7074.0;7.7;6.0;-0.377320703067
7075.0;7.6;8.0;-0.0125422410246
7076.0;7.6;7.9;-0.022303105641
7077.0;7.6;7.8;-0.034185074829
7078.0;7.6;7.7;-0.0465996908618
7079.0;7.6;7.6;-0.0590920163988
7080.0;7.6;7.5;-0.0721960044267
7081.0;7.6;7.4;-0.0863866864192
7082.0;7.6;7.3;-0.101648136038
7083.0;7.6;7.2;-0.117932255354
7084.0;7.6;7.1;-0.135460907648
7085.0;7.6;7.0;-0.154513373684
7086.0;7.6;6.9;-0.175203967481
7087.0;7.6;6.8;-0.197464604152
7088.0;7.6;6.7;-0.220994827073
7089.0;7.6;6.6;-0.245230852595
7090.0;7.6;6.5;-0.269616407699
7091.0;7.6;6.4;-0.293915367744
7092.0;7.6;6.3;-0.318133531369
7093.0;7.6;6.2;-0.342310130807
7094.0;7.6;6.1;-0.366474261272
7095.0;7.6;6.0;-0.390658481721
7096.0;7.5;8.0;-0.0247284770408
7097.0;7.5;7.9;-0.0354726982766
7098.0;7.5;7.8;-0.0477138924524
7099.0;7.5;7.7;-0.0599889340046
7100.0;7.5;7.6;-0.0721960044262
7101.0;7.5;7.5;-0.0853313807257
7102.0;7.5;7.4;-0.100025051115
7103.0;7.5;7.3;-0.115978650798
7104.0;7.5;7.2;-0.132894322633
7105.0;7.5;7.1;-0.151103755326
7106.0;7.5;7.0;-0.171057469391
7107.0;7.5;6.9;-0.192703139085
7108.0;7.5;6.8;-0.215569406253
7109.0;7.5;6.7;-0.239126167995
7110.0;7.5;6.6;-0.26288182518
7111.0;7.5;6.5;-0.286480326848
7112.0;7.5;6.4;-0.309912156291
7113.0;7.5;6.3;-0.333362382255
7114.0;7.5;6.2;-0.356898469436
7115.0;7.5;6.1;-0.380451618985
7116.0;7.5;6.0;-0.403981465546
7117.0;7.4;8.0;-0.0392875279935
7118.0;7.4;7.9;-0.0498541372193
7119.0;7.4;7.8;-0.0615154042022
7120.0;7.4;7.7;-0.0736950893267
7121.0;7.4;7.6;-0.0863866864185
7122.0;7.4;7.5;-0.100025051115
7123.0;7.4;7.4;-0.115004274378
7124.0;7.4;7.3;-0.1313936444
7125.0;7.4;7.2;-0.149157789323
7126.0;7.4;7.1;-0.168422132063
7127.0;7.4;7.0;-0.189295041112
7128.0;7.4;6.9;-0.211488010022
7129.0;7.4;6.8;-0.234367964017
7130.0;7.4;6.7;-0.257395092644
7131.0;7.4;6.6;-0.280341050752
7132.0;7.4;6.5;-0.303167988097
7133.0;7.4;6.4;-0.325929876222
7134.0;7.4;6.3;-0.348719213232
7135.0;7.4;6.2;-0.371571310244
7136.0;7.4;6.1;-0.394445279925
7137.0;7.4;6.0;-0.417302236271
7138.0;7.3;8.0;-0.0547181425834
7139.0;7.3;7.9;-0.0648901586324
7140.0;7.3;7.8;-0.0760079422815
7141.0;7.3;7.7;-0.0882646600681
7142.0;7.3;7.6;-0.101648136037
7143.0;7.3;7.5;-0.115978650798
7144.0;7.3;7.4;-0.1313936444
7145.0;7.3;7.3;-0.148338862328
7146.0;7.3;7.2;-0.167033112605
7147.0;7.3;7.1;-0.187291015265
7148.0;7.3;7.0;-0.208758384979
7149.0;7.3;6.9;-0.23096743778
7150.0;7.3;6.8;-0.25336032738
7151.0;7.3;6.7;-0.275579318742
7152.0;7.3;6.6;-0.297666314951
7153.0;7.3;6.5;-0.319790319763
7154.0;7.3;6.4;-0.341968555807
7155.0;7.3;6.3;-0.364142666243
7156.0;7.3;6.2;-0.386302685264
7157.0;7.3;6.1;-0.408465838181
7158.0;7.3;6.0;-0.43063058726
7159.0;7.2;8.0;-0.0700564239152
7160.0;7.2;7.9;-0.0803757689005
7161.0;7.2;7.8;-0.0916756360551
7162.0;7.2;7.7;-0.104166831011
7163.0;7.2;7.6;-0.117932255354
7164.0;7.2;7.5;-0.132894322632
7165.0;7.2;7.4;-0.149157789322
7166.0;7.2;7.3;-0.167033112605
7167.0;7.2;7.2;-0.186590094762
7168.0;7.2;7.1;-0.207413485445
7169.0;7.2;7.0;-0.228897795209
7170.0;7.2;6.9;-0.250582483254
7171.0;7.2;6.8;-0.272196945711
7172.0;7.2;6.7;-0.293647507704
7173.0;7.2;6.6;-0.315032283126
7174.0;7.2;6.5;-0.33648676815
7175.0;7.2;6.4;-0.358011893903
7176.0;7.2;6.3;-0.379529723512
7177.0;7.2;6.2;-0.401011847351
7178.0;7.2;6.1;-0.422482481859
7179.0;7.2;6.0;-0.443958910561
7180.0;7.1;8.0;-0.085655386908
7181.0;7.1;7.9;-0.0965121959086
7182.0;7.1;7.8;-0.108451311343
7183.0;7.1;7.7;-0.121359010434
7184.0;7.1;7.6;-0.135460907648
7185.0;7.1;7.5;-0.151103755326
7186.0;7.1;7.4;-0.168422132063
7187.0;7.1;7.3;-0.187291015265
7188.0;7.1;7.2;-0.207413485444
7189.0;7.1;7.1;-0.228264062577
7190.0;7.1;7.0;-0.249255092374
7191.0;7.1;6.9;-0.270107921341
7192.0;7.1;6.8;-0.29087703662
7193.0;7.1;6.7;-0.311657579404
7194.0;7.1;6.6;-0.332451253387
7195.0;7.1;6.5;-0.353250524028
7196.0;7.1;6.4;-0.374062701882
7197.0;7.1;6.3;-0.394878206127
7198.0;7.1;6.2;-0.415682937251
7199.0;7.1;6.1;-0.436480023038
7200.0;7.1;6.0;-0.45727980851
7201.0;7.0;8.0;-0.102399258395
7202.0;7.0;7.9;-0.113685500351
7203.0;7.0;7.8;-0.126149410788
7204.0;7.0;7.7;-0.139672276789
7205.0;7.0;7.6;-0.154513373685
7206.0;7.0;7.5;-0.171057469392
7207.0;7.0;7.4;-0.189295041113
7208.0;7.0;7.3;-0.208758384979
7209.0;7.0;7.2;-0.228897795207
7210.0;7.0;7.1;-0.249255092373
7211.0;7.0;7.0;-0.269496403708
7212.0;7.0;6.9;-0.289550572428
7213.0;7.0;6.8;-0.309578448646
7214.0;7.0;6.7;-0.329699984674
7215.0;7.0;6.6;-0.349866061611
7216.0;7.0;6.5;-0.370003412291
7217.0;7.0;6.4;-0.390114574822
7218.0;7.0;6.3;-0.410228645456
7219.0;7.0;6.2;-0.430350923551
7220.0;7.0;6.1;-0.450474477519
7221.0;7.0;6.0;-0.470598551495
7222.0;6.9;8.0;-0.120565117644
7223.0;6.9;7.9;-0.132135658806
7224.0;6.9;7.8;-0.144979904648
7225.0;6.9;7.7;-0.159290487766
7226.0;6.9;7.6;-0.175203967482
7227.0;6.9;7.5;-0.192703139087
7228.0;6.9;7.4;-0.211488010023
7229.0;6.9;7.3;-0.230967437779
7230.0;6.9;7.2;-0.250582483252
7231.0;6.9;7.1;-0.270107921339
7232.0;6.9;7.0;-0.289550572427
7233.0;6.9;6.9;-0.308953641207
7234.0;6.9;6.8;-0.328359485477
7235.0;6.9;6.7;-0.347801688727
7236.0;6.9;6.6;-0.367267744256
7237.0;6.9;6.5;-0.38672255599
7238.0;6.9;6.4;-0.406158834881
7239.0;6.9;6.3;-0.425593186498
7240.0;6.9;6.2;-0.44503493184
7241.0;6.9;6.1;-0.464479710071
7242.0;6.9;6.0;-0.483923108473
7243.0;6.8;8.0;-0.139820582679
7244.0;6.8;7.9;-0.151896400952
7245.0;6.8;7.8;-0.165364504669
7246.0;6.8;7.7;-0.180579118887
7247.0;6.8;7.6;-0.197464604154
7248.0;6.8;7.5;-0.215569406256
7249.0;6.8;7.4;-0.234367964019
7250.0;6.8;7.3;-0.25336032738
7251.0;6.8;7.2;-0.27219694571
7252.0;6.8;7.1;-0.290877036619
7253.0;6.8;7.0;-0.309578448646
7254.0;6.8;6.9;-0.328359485477
7255.0;6.8;6.8;-0.347151103837
7256.0;6.8;6.7;-0.365915103438
7257.0;6.8;6.6;-0.384671815392
7258.0;6.8;6.5;-0.403434856519
7259.0;6.8;6.4;-0.42219882579
7260.0;6.8;6.3;-0.440961061669
7261.0;6.8;6.2;-0.459724811058
7262.0;6.8;6.1;-0.478490005744
7263.0;6.8;6.0;-0.497253566224
7264.0;6.7;8.0;-0.160051466063
7265.0;6.7;7.9;-0.173021154961
7266.0;6.7;7.8;-0.187465396476
7267.0;6.7;7.7;-0.203552713996
7268.0;6.7;7.6;-0.220994827074
7269.0;6.7;7.5;-0.239126167997
7270.0;6.7;7.4;-0.257395092644
7271.0;6.7;7.3;-0.275579318742
7272.0;6.7;7.2;-0.293647507704
7273.0;6.7;7.1;-0.311657579405
7274.0;6.7;7.0;-0.329699984676
7275.0;6.7;6.9;-0.347801688729
7276.0;6.7;6.8;-0.36591510344
7277.0;6.7;6.7;-0.384003509723
7278.0;6.7;6.6;-0.402077368868
7279.0;6.7;6.5;-0.420156148847
7280.0;6.7;6.4;-0.438241257981
7281.0;6.7;6.3;-0.456326015373
7282.0;6.7;6.2;-0.474409597399
7283.0;6.7;6.1;-0.49249558113
7284.0;6.7;6.0;-0.510583331585
7285.0;6.6;8.0;-0.181665182224
7286.0;6.6;7.9;-0.19568450331
7287.0;6.6;7.8;-0.211111344163
7288.0;6.6;7.7;-0.227769100657
7289.0;6.6;7.6;-0.245230852595
7290.0;6.6;7.5;-0.26288182518
7291.0;6.6;7.4;-0.280341050751
7292.0;6.6;7.3;-0.297666314951
7293.0;6.6;7.2;-0.315032283126
7294.0;6.6;7.1;-0.332451253389
7295.0;6.6;7.0;-0.349866061614
7296.0;6.6;6.9;-0.367267744259
7297.0;6.6;6.8;-0.384671815394
7298.0;6.6;6.7;-0.402077368869
7299.0;6.6;6.6;-0.419479385433
7300.0;6.6;6.5;-0.436881241293
7301.0;6.6;6.4;-0.454285708818
7302.0;6.6;6.3;-0.471690090242
7303.0;6.6;6.2;-0.489092955511
7304.0;6.6;6.1;-0.506497938936
7305.0;6.6;6.0;-0.523905761858
7306.0;6.5;8.0;-0.205035596238
7307.0;6.5;7.9;-0.21992790625
7308.0;6.5;7.8;-0.235980404998
7309.0;6.5;7.7;-0.252683899497
7310.0;6.5;7.6;-0.269616407698
7311.0;6.5;7.5;-0.286480326846
7312.0;6.5;7.4;-0.303167988095
7313.0;6.5;7.3;-0.319790319762
7314.0;6.5;7.2;-0.33648676815
7315.0;6.5;7.1;-0.353250524028
7316.0;6.5;7.0;-0.370003412291
7317.0;6.5;6.9;-0.38672255599
7318.0;6.5;6.8;-0.40343485652
7319.0;6.5;6.7;-0.420156148848
7320.0;6.5;6.6;-0.436881241294
7321.0;6.5;6.5;-0.453604850981
7322.0;6.5;6.4;-0.470328781164
7323.0;6.5;6.3;-0.487055051902
7324.0;6.5;6.2;-0.503781074281
7325.0;6.5;6.1;-0.520502960415
7326.0;6.5;6.0;-0.537220674612
7327.0;6.4;8.0;-0.230085479472
7328.0;6.4;7.9;-0.245416743848
7329.0;6.4;7.8;-0.261561990684
7330.0;6.4;7.7;-0.277826447626
7331.0;6.4;7.6;-0.293915367743
7332.0;6.4;7.5;-0.309912156289
7333.0;6.4;7.4;-0.325929876221
7334.0;6.4;7.3;-0.341968555807
7335.0;6.4;7.2;-0.358011893902
7336.0;6.4;7.1;-0.37406270188
7337.0;6.4;7.0;-0.390114574819
7338.0;6.4;6.9;-0.406158834878
7339.0;6.4;6.8;-0.422198825788
7340.0;6.4;6.7;-0.438241257981
7341.0;6.4;6.6;-0.454285708819
7342.0;6.4;6.5;-0.470328781165
7343.0;6.4;6.4;-0.486372168544
7344.0;6.4;6.3;-0.502419963341
7345.0;6.4;6.2;-0.518468377997
7346.0;6.4;6.1;-0.534506990775
7347.0;6.4;6.0;-0.550536625203
7348.0;6.3;8.0;-0.256386314886
7349.0;6.3;7.9;-0.271592975782
7350.0;6.3;7.8;-0.287286613492
7351.0;6.3;7.7;-0.302852756075
7352.0;6.3;7.6;-0.318133531368
7353.0;6.3;7.5;-0.333362382255
7354.0;6.3;7.4;-0.348719213232
7355.0;6.3;7.3;-0.364142666244
7356.0;6.3;7.2;-0.379529723512
7357.0;6.3;7.1;-0.394878206125
7358.0;6.3;7.0;-0.410228645453
7359.0;6.3;6.9;-0.425593186496
7360.0;6.3;6.8;-0.440961061667
7361.0;6.3;6.7;-0.456326015373
7362.0;6.3;6.6;-0.471690090243
7363.0;6.3;6.5;-0.487055051902
7364.0;6.3;6.4;-0.502419963341
7365.0;6.3;6.3;-0.517783796251
7366.0;6.3;6.2;-0.533145247237
7367.0;6.3;6.1;-0.548503454298
7368.0;6.3;6.0;-0.563866454516
7369.0;6.2;8.0;-0.283357680752
7370.0;6.2;7.9;-0.297991880866
7371.0;6.2;7.8;-0.312883811337
7372.0;6.2;7.7;-0.327683692664
7373.0;6.2;7.6;-0.342310130808
7374.0;6.2;7.5;-0.356898469437
7375.0;6.2;7.4;-0.371571310246
7376.0;6.2;7.3;-0.386302685266
7377.0;6.2;7.2;-0.401011847351
7378.0;6.2;7.1;-0.41568293725
7379.0;6.2;7.0;-0.43035092355
7380.0;6.2;6.9;-0.44503493184
7381.0;6.2;6.8;-0.459724811059
7382.0;6.2;6.7;-0.474409597399
7383.0;6.2;6.6;-0.489092955511
7384.0;6.2;6.5;-0.50378107428
7385.0;6.2;6.4;-0.518468377997
7386.0;6.2;6.3;-0.533145247237
7387.0;6.2;6.2;-0.547816743443
7388.0;6.2;6.1;-0.56250327153
7389.0;6.2;6.0;-0.577222560294
7390.0;6.1;8.0;-0.310461293958
7391.0;6.1;7.9;-0.324366633987
7392.0;6.1;7.8;-0.338415244383
7393.0;6.1;7.7;-0.352467043878
7394.0;6.1;7.6;-0.366474261273
7395.0;6.1;7.5;-0.380451618987
7396.0;6.1;7.4;-0.394445279926
7397.0;6.1;7.3;-0.408465838182
7398.0;6.1;7.2;-0.422482481859
7399.0;6.1;7.1;-0.436480023038
7400.0;6.1;7.0;-0.450474477521
7401.0;6.1;6.9;-0.464479710074
7402.0;6.1;6.8;-0.478490005747
7403.0;6.1;6.7;-0.492495581132
7404.0;6.1;6.6;-0.506497938936
7405.0;6.1;6.5;-0.520502960414
7406.0;6.1;6.4;-0.534506990775
7407.0;6.1;6.3;-0.548503454299
7408.0;6.1;6.2;-0.56250327153
7409.0;6.1;6.1;-0.576534403291
7410.0;6.1;6.0;-0.590615578757
7411.0;6.0;8.0;-0.337426586962
7412.0;6.0;7.9;-0.350646762989
7413.0;6.0;7.8;-0.363974648392
7414.0;6.0;7.7;-0.377320703066
7415.0;6.0;7.6;-0.390658481721
7416.0;6.0;7.5;-0.403981465546
7417.0;6.0;7.4;-0.417302236271
7418.0;6.0;7.3;-0.430630587258
7419.0;6.0;7.2;-0.443958910558
7420.0;6.0;7.1;-0.457279808509
7421.0;6.0;7.0;-0.470598551496
7422.0;6.0;6.9;-0.483923108476
