Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
1264;1;-1.550;-1.350;-3.744;-0.12;-0.09;0.00;-0.04;0.16;2.76;-14.46;0.25
1265;1;-1.550;-1.450;-3.760;-0.13;-0.10;0.00;-0.02;0.16;3.06;-14.28;0.16
1266;1;-1.550;-1.550;-3.775;-0.13;-0.11;0.00;0.00;0.16;3.33;-14.11;0.00
1267;1;-1.550;-1.650;-3.790;-0.13;-0.12;0.00;0.02;0.16;3.57;-13.93;-0.21
1268;1;-1.550;-1.750;-3.805;-0.13;-0.13;0.00;0.04;0.16;3.78;-13.73;-0.48
1269;1;-1.550;-1.850;-3.821;-0.13;-0.14;0.00;0.06;0.16;3.99;-13.51;-0.79
1270;1;-1.550;-1.950;-3.836;-0.12;-0.15;0.01;0.07;0.15;4.19;-13.25;-1.11
1271;1;-1.650;-0.050;-3.570;0.07;0.03;-0.03;-0.22;-0.01;-4.98;-15.24;-6.91
1272;1;-1.650;-0.150;-3.585;0.05;0.03;-0.03;-0.18;-0.02;-3.53;-15.80;-5.47
1273;1;-1.650;-0.250;-3.599;0.03;0.03;-0.04;-0.13;0.12;-3.01;-17.44;-4.92
1274;1;-1.650;-0.350;-3.614;0.01;0.01;-0.04;-0.20;0.16;-2.44;-17.22;-3.97
1275;1;-1.650;-0.450;-3.629;0.00;0.00;-0.03;-0.24;0.11;-1.58;-16.21;-2.83
1276;1;-1.650;-0.550;-3.643;-0.02;-0.01;-0.03;-0.23;0.09;-0.73;-15.70;-1.92
1277;1;-1.650;-0.650;-3.658;-0.04;-0.02;-0.03;-0.20;0.12;-0.10;-15.67;-1.32
1278;1;-1.650;-0.750;-3.673;-0.05;-0.03;-0.02;-0.18;0.14;0.41;-15.56;-0.83
1279;1;-1.650;-0.850;-3.687;-0.07;-0.04;-0.02;-0.17;0.14;0.92;-15.23;-0.36
1280;1;-1.650;-0.950;-3.702;-0.08;-0.05;-0.02;-0.15;0.14;1.42;-14.89;0.02
1281;1;-1.650;-1.050;-3.717;-0.09;-0.06;-0.01;-0.13;0.15;1.87;-14.66;0.27
1282;1;-1.650;-1.150;-3.731;-0.10;-0.07;-0.01;-0.11;0.16;2.26;-14.51;0.40
1283;1;-1.650;-1.250;-3.746;-0.11;-0.09;-0.01;-0.09;0.16;2.63;-14.35;0.47
1284;1;-1.650;-1.350;-3.761;-0.12;-0.10;-0.01;-0.06;0.16;2.97;-14.19;0.46
1285;1;-1.650;-1.450;-3.775;-0.13;-0.11;0.00;-0.04;0.16;3.28;-14.05;0.38
1286;1;-1.650;-1.550;-3.790;-0.13;-0.12;0.00;-0.02;0.16;3.57;-13.93;0.22
1287;1;-1.650;-1.650;-3.805;-0.13;-0.13;0.00;0.00;0.16;3.83;-13.81;0.00
1288;1;-1.650;-1.750;-3.820;-0.13;-0.14;0.00;0.02;0.16;4.07;-13.66;-0.27
1289;1;-1.650;-1.850;-3.834;-0.13;-0.15;0.00;0.04;0.16;4.31;-13.49;-0.58
1290;1;-1.650;-1.950;-3.849;-0.13;-0.16;0.00;0.06;0.15;4.54;-13.26;-0.92
1291;1;-1.750;-0.050;-3.595;0.07;0.03;-0.03;-0.17;0.05;-4.26;-13.97;-6.23
1292;1;-1.750;-0.150;-3.609;0.05;0.03;-0.03;-0.16;0.06;-3.13;-14.24;-4.97
1293;1;-1.750;-0.250;-3.623;0.04;0.02;-0.03;-0.15;0.07;-2.81;-16.16;-4.64
1294;1;-1.750;-0.350;-3.637;0.02;0.01;-0.04;-0.20;0.10;-2.18;-16.42;-3.71
1295;1;-1.750;-0.450;-3.651;0.01;0.00;-0.03;-0.24;0.12;-1.27;-15.53;-2.49
1296;1;-1.750;-0.550;-3.665;-0.01;-0.01;-0.02;-0.23;0.12;-0.48;-14.93;-1.58
1297;1;-1.750;-0.650;-3.679;-0.03;-0.02;-0.02;-0.21;0.13;0.09;-14.91;-1.04
1298;1;-1.750;-0.750;-3.693;-0.05;-0.04;-0.02;-0.19;0.14;0.58;-14.93;-0.58
1299;1;-1.750;-0.850;-3.707;-0.06;-0.05;-0.02;-0.18;0.14;1.09;-14.71;-0.11
1300;1;-1.750;-0.950;-3.721;-0.08;-0.06;-0.02;-0.17;0.15;1.59;-14.42;0.27
1301;1;-1.750;-1.050;-3.735;-0.09;-0.07;-0.01;-0.15;0.15;2.03;-14.23;0.53
1302;1;-1.750;-1.150;-3.749;-0.10;-0.08;-0.01;-0.12;0.16;2.42;-14.12;0.67
1303;1;-1.750;-1.250;-3.763;-0.11;-0.10;-0.01;-0.10;0.16;2.80;-14.03;0.73
1304;1;-1.750;-1.350;-3.777;-0.12;-0.11;-0.01;-0.08;0.16;3.16;-13.92;0.72
1305;1;-1.750;-1.450;-3.791;-0.12;-0.12;-0.01;-0.06;0.16;3.48;-13.82;0.64
1306;1;-1.750;-1.550;-3.805;-0.13;-0.13;0.00;-0.04;0.16;3.78;-13.73;0.49
1307;1;-1.750;-1.650;-3.820;-0.13;-0.14;0.00;-0.02;0.16;4.07;-13.66;0.28
1308;1;-1.750;-1.750;-3.834;-0.13;-0.15;0.00;0.00;0.16;4.34;-13.57;0.01
1309;1;-1.750;-1.850;-3.848;-0.14;-0.16;0.00;0.02;0.15;4.59;-13.44;-0.30
1310;1;-1.750;-1.950;-3.862;-0.13;-0.17;0.00;0.04;0.15;4.84;-13.28;-0.65
1311;1;-1.850;-0.050;-3.619;0.07;0.03;-0.03;-0.13;0.08;-3.75;-12.95;-5.60
1312;1;-1.850;-0.150;-3.633;0.06;0.02;-0.03;-0.15;0.10;-2.92;-13.08;-4.55
1313;1;-1.850;-0.250;-3.646;0.05;0.01;-0.03;-0.19;0.06;-2.61;-14.77;-4.26
1314;1;-1.850;-0.350;-3.660;0.03;0.00;-0.03;-0.22;0.08;-1.89;-15.37;-3.36
1315;1;-1.850;-0.450;-3.673;0.02;-0.01;-0.03;-0.23;0.12;-0.98;-14.79;-2.17
1316;1;-1.850;-0.550;-3.686;0.00;-0.02;-0.02;-0.22;0.14;-0.27;-14.23;-1.28
1317;1;-1.850;-0.650;-3.700;-0.02;-0.03;-0.02;-0.21;0.14;0.24;-14.18;-0.73
1318;1;-1.850;-0.750;-3.713;-0.04;-0.05;-0.02;-0.20;0.14;0.72;-14.26;-0.28
1319;1;-1.850;-0.850;-3.727;-0.05;-0.06;-0.02;-0.19;0.14;1.24;-14.16;0.17
1320;1;-1.850;-0.950;-3.740;-0.07;-0.07;-0.02;-0.17;0.15;1.73;-13.94;0.55
1321;1;-1.850;-1.050;-3.754;-0.08;-0.08;-0.01;-0.16;0.15;2.16;-13.78;0.81
1322;1;-1.850;-1.150;-3.767;-0.09;-0.09;-0.01;-0.14;0.15;2.57;-13.70;0.96
1323;1;-1.850;-1.250;-3.780;-0.10;-0.11;-0.01;-0.12;0.16;2.97;-13.68;1.03
1324;1;-1.850;-1.350;-3.794;-0.11;-0.12;-0.01;-0.10;0.16;3.34;-13.63;1.02
1325;1;-1.850;-1.450;-3.807;-0.12;-0.13;-0.01;-0.08;0.16;3.67;-13.56;0.93
1326;1;-1.850;-1.550;-3.821;-0.13;-0.14;0.00;-0.06;0.16;3.99;-13.50;0.80
1327;1;-1.850;-1.650;-3.834;-0.13;-0.15;0.00;-0.04;0.16;4.31;-13.49;0.59
1328;1;-1.850;-1.750;-3.848;-0.14;-0.16;0.00;-0.02;0.15;4.59;-13.44;0.32
1329;1;-1.850;-1.850;-3.861;-0.14;-0.17;0.00;0.00;0.15;4.86;-13.36;0.01
1330;1;-1.850;-1.950;-3.875;-0.14;-0.18;0.00;0.02;0.14;5.13;-13.24;-0.34
1331;1;-1.950;-0.050;-3.644;0.08;0.03;-0.03;-0.11;0.12;-3.42;-12.16;-5.02
1332;1;-1.950;-0.150;-3.657;0.07;0.02;-0.03;-0.10;0.13;-2.76;-12.26;-4.22
1333;1;-1.950;-0.250;-3.670;0.06;0.00;-0.03;-0.19;0.04;-2.34;-13.47;-3.79
1334;1;-1.950;-0.350;-3.682;0.04;-0.01;-0.03;-0.25;0.07;-1.57;-14.16;-2.91
1335;1;-1.950;-0.450;-3.695;0.02;-0.02;-0.02;-0.24;0.14;-0.74;-13.95;-1.85
1336;1;-1.950;-0.550;-3.708;0.00;-0.03;-0.02;-0.21;0.16;-0.12;-13.55;-1.00
1337;1;-1.950;-0.650;-3.721;-0.01;-0.04;-0.02;-0.20;0.14;0.37;-13.45;-0.42
1338;1;-1.950;-0.750;-3.734;-0.03;-0.06;-0.02;-0.20;0.13;0.86;-13.55;0.05
1339;1;-1.950;-0.850;-3.746;-0.05;-0.07;-0.02;-0.20;0.14;1.37;-13.55;0.50
1340;1;-1.950;-0.950;-3.759;-0.06;-0.08;-0.01;-0.18;0.15;1.85;-13.44;0.86
1341;1;-1.950;-1.050;-3.772;-0.07;-0.09;-0.01;-0.16;0.15;2.29;-13.32;1.11
1342;1;-1.950;-1.150;-3.785;-0.09;-0.10;-0.01;-0.14;0.15;2.71;-13.27;1.27
1343;1;-1.950;-1.250;-3.798;-0.10;-0.12;-0.01;-0.14;0.15;3.14;-13.28;1.36
1344;1;-1.950;-1.350;-3.810;-0.11;-0.13;-0.01;-0.12;0.16;3.51;-13.31;1.34
1345;1;-1.950;-1.450;-3.823;-0.12;-0.14;-0.01;-0.10;0.16;3.85;-13.29;1.26
1346;1;-1.950;-1.550;-3.836;-0.12;-0.15;-0.01;-0.07;0.15;4.19;-13.25;1.12
1347;1;-1.950;-1.650;-3.849;-0.13;-0.16;0.00;-0.06;0.15;4.54;-13.26;0.93
1348;1;-1.950;-1.750;-3.862;-0.13;-0.17;0.00;-0.04;0.15;4.84;-13.28;0.66
1349;1;-1.950;-1.850;-3.875;-0.14;-0.18;0.00;-0.02;0.14;5.13;-13.24;0.35
1350;1;-1.950;-1.950;-3.887;-0.14;-0.18;0.00;0.00;0.13;5.44;-13.16;0.01
1351;1;-0.200;-2.200;-3.723;0.06;-0.01;0.01;0.13;0.18;-1.91;-10.94;2.88
1352;1;-0.200;-2.600;-3.818;0.02;-0.06;-0.01;-0.06;0.23;0.49;-8.06;1.79
1353;1;-0.200;-3.000;-3.912;-0.05;-0.12;-0.02;-0.29;0.17;7.10;-5.06;1.68
1354;1;-0.200;-3.400;-4.008;-0.11;-0.12;-0.02;-0.44;-0.04;20.60;-2.17;2.01
1355;1;-0.200;-3.800;-4.102;-0.14;-0.04;-0.01;-0.33;-0.18;40.91;-0.31;1.37
1356;1;-0.600;-2.200;-3.767;0.01;-0.06;0.01;0.18;0.14;0.56;-11.65;-0.03
1357;1;-0.600;-2.600;-3.852;0.02;-0.10;-0.01;0.11;0.12;2.65;-8.26;-0.85
1358;1;-0.600;-3.000;-3.938;0.01;-0.12;-0.03;0.00;0.04;8.65;-4.81;-0.65
1359;1;-0.600;-3.400;-4.023;-0.02;-0.09;-0.04;-0.09;-0.07;20.59;-1.89;0.40
1360;1;-0.600;-3.800;-4.108;-0.04;-0.03;-0.04;-0.12;-0.10;39.15;-0.22;0.81
1361;1;-1.000;-2.200;-3.813;-0.05;-0.11;0.01;0.18;0.13;2.54;-11.94;-1.73
1362;1;-1.000;-2.600;-3.888;-0.03;-0.13;-0.01;0.18;0.08;4.44;-9.02;-2.48
1363;1;-1.000;-3.000;-3.963;-0.01;-0.13;-0.03;0.13;-0.02;9.50;-5.60;-2.09
1364;1;-1.000;-3.400;-4.037;-0.02;-0.08;-0.05;0.07;-0.11;19.67;-2.35;-0.72
1365;1;-1.000;-3.800;-4.113;-0.02;-0.02;-0.05;0.02;-0.09;36.19;-0.30;0.36
1366;1;-1.400;-2.200;-3.858;-0.10;-0.15;0.00;0.14;0.13;4.21;-12.28;-2.12
1367;1;-1.400;-2.600;-3.922;-0.08;-0.17;-0.01;0.17;0.05;5.93;-9.87;-3.04
1368;1;-1.400;-3.000;-3.987;-0.06;-0.15;-0.03;0.17;-0.05;10.06;-6.53;-2.95
1369;1;-1.400;-3.400;-4.052;-0.05;-0.09;-0.05;0.14;-0.14;18.26;-2.90;-1.68
1370;1;-1.400;-3.800;-4.117;-0.05;-0.02;-0.05;0.08;-0.10;32.25;-0.39;-0.14
1371;1;-1.800;-2.200;-3.902;-0.13;-0.19;0.00;0.07;0.11;5.70;-12.61;-1.41
1372;1;-1.800;-2.600;-3.957;-0.12;-0.20;-0.01;0.13;0.03;7.45;-10.74;-2.75
1373;1;-1.800;-3.000;-4.012;-0.10;-0.17;-0.03;0.16;-0.08;10.62;-7.50;-3.27
1374;1;-1.800;-3.400;-4.068;-0.09;-0.10;-0.05;0.14;-0.16;16.56;-3.52;-2.42
1375;1;-1.800;-3.800;-4.122;-0.09;-0.02;-0.05;0.08;-0.11;27.44;-0.49;-0.64
1376;1;-2.200;-0.200;-3.723;0.06;-0.01;-0.01;-0.13;0.18;-1.92;-10.94;-2.88
1377;1;-2.200;-0.600;-3.767;0.01;-0.06;-0.01;-0.18;0.14;0.56;-11.66;0.03
1378;1;-2.200;-1.000;-3.813;-0.05;-0.11;-0.01;-0.18;0.13;2.54;-11.95;1.73
1379;1;-2.200;-1.400;-3.858;-0.10;-0.15;0.00;-0.14;0.13;4.21;-12.29;2.11
1380;1;-2.200;-1.800;-3.902;-0.13;-0.19;0.00;-0.07;0.11;5.71;-12.62;1.40
1381;1;-2.200;-2.200;-3.948;-0.15;-0.21;0.00;0.00;0.07;7.29;-12.51;-0.01
1382;1;-2.200;-2.600;-3.993;-0.15;-0.22;-0.01;0.07;-0.01;9.06;-11.27;-1.69
1383;1;-2.200;-3.000;-4.037;-0.13;-0.18;-0.03;0.12;-0.11;11.22;-8.37;-2.93
1384;1;-2.200;-3.400;-4.082;-0.11;-0.11;-0.05;0.10;-0.19;14.74;-4.21;-2.85
1385;1;-2.200;-3.800;-4.128;-0.11;-0.02;-0.05;0.05;-0.13;21.90;-0.63;-1.09
1386;1;-2.600;-0.200;-3.818;0.02;-0.06;0.01;0.06;0.23;0.49;-8.07;-1.79
1387;1;-2.600;-0.600;-3.852;0.02;-0.10;0.01;-0.11;0.12;2.64;-8.27;0.84
1388;1;-2.600;-1.000;-3.888;-0.03;-0.13;0.01;-0.17;0.08;4.44;-9.03;2.47
1389;1;-2.600;-1.400;-3.922;-0.08;-0.17;0.01;-0.17;0.05;5.93;-9.88;3.04
1390;1;-2.600;-1.800;-3.957;-0.12;-0.20;0.01;-0.13;0.03;7.45;-10.74;2.74
1391;1;-2.600;-2.200;-3.993;-0.15;-0.22;0.01;-0.07;-0.01;9.07;-11.27;1.68
1392;1;-2.600;-2.600;-4.028;-0.15;-0.22;0.00;0.00;-0.07;10.56;-10.82;-0.01
1393;1;-2.600;-3.000;-4.063;-0.13;-0.19;-0.02;0.05;-0.15;11.74;-8.68;-1.83
1394;1;-2.600;-3.400;-4.097;-0.11;-0.11;-0.05;0.04;-0.21;12.89;-4.78;-2.74
1395;1;-2.600;-3.800;-4.133;-0.11;-0.02;-0.05;-0.02;-0.14;15.94;-0.77;-1.45
1396;1;-3.000;-0.200;-3.912;-0.05;-0.12;0.02;0.29;0.17;7.10;-5.07;-1.68
1397;1;-3.000;-0.600;-3.938;0.01;-0.12;0.03;0.00;0.04;8.64;-4.82;0.64
1398;1;-3.000;-1.000;-3.963;-0.01;-0.13;0.03;-0.13;-0.02;9.50;-5.61;2.09
1399;1;-3.000;-1.400;-3.987;-0.06;-0.15;0.03;-0.17;-0.05;10.06;-6.54;2.95
1400;1;-3.000;-1.800;-4.012;-0.10;-0.17;0.03;-0.16;-0.08;10.63;-7.51;3.26
1401;1;-3.000;-2.200;-4.037;-0.13;-0.18;0.03;-0.11;-0.11;11.23;-8.38;2.92
1402;1;-3.000;-2.600;-4.063;-0.13;-0.19;0.02;-0.05;-0.15;11.75;-8.68;1.81
1403;1;-3.000;-3.000;-4.088;-0.11;-0.16;0.00;0.00;-0.21;11.80;-7.71;-0.01
1404;1;-3.000;-3.400;-4.113;-0.08;-0.10;-0.03;-0.01;-0.24;10.94;-4.80;-1.79
1405;1;-3.000;-3.800;-4.137;-0.07;-0.02;-0.04;-0.08;-0.14;10.06;-0.89;-1.53
1406;1;-3.400;-0.200;-4.008;-0.11;-0.12;0.02;0.44;-0.04;20.60;-2.18;-2.02
1407;1;-3.400;-0.600;-4.023;-0.02;-0.09;0.04;0.09;-0.07;20.59;-1.90;-0.40
1408;1;-3.400;-1.000;-4.037;-0.02;-0.08;0.05;-0.07;-0.10;19.67;-2.36;0.72
1409;1;-3.400;-1.400;-4.052;-0.05;-0.09;0.05;-0.13;-0.13;18.27;-2.91;1.68
1410;1;-3.400;-1.800;-4.068;-0.09;-0.10;0.05;-0.14;-0.16;16.58;-3.53;2.42
1411;1;-3.400;-2.200;-4.082;-0.11;-0.11;0.05;-0.10;-0.19;14.76;-4.22;2.85
1412;1;-3.400;-2.600;-4.097;-0.11;-0.11;0.05;-0.04;-0.21;12.90;-4.78;2.73
1413;1;-3.400;-3.000;-4.113;-0.08;-0.10;0.03;0.01;-0.24;10.95;-4.80;1.78
1414;1;-3.400;-3.400;-4.128;-0.04;-0.07;0.00;0.00;-0.23;8.47;-3.56;0.00
1415;1;-3.400;-3.800;-4.142;-0.02;-0.02;-0.02;-0.09;-0.12;5.02;-0.83;-1.04
1416;1;-3.800;-0.200;-4.102;-0.13;-0.04;0.01;0.33;-0.18;40.93;-0.31;-1.37
1417;1;-3.800;-0.600;-4.108;-0.04;-0.03;0.04;0.12;-0.09;39.15;-0.22;-0.81
1418;1;-3.800;-1.000;-4.113;-0.02;-0.02;0.05;-0.02;-0.09;36.20;-0.30;-0.36
1419;1;-3.800;-1.400;-4.117;-0.05;-0.02;0.05;-0.08;-0.10;32.26;-0.39;0.14
1420;1;-3.800;-1.800;-4.122;-0.09;-0.02;0.05;-0.08;-0.11;27.45;-0.49;0.64
1421;1;-3.800;-2.200;-4.128;-0.11;-0.02;0.05;-0.04;-0.12;21.92;-0.62;1.09
1422;1;-3.800;-2.600;-4.133;-0.11;-0.02;0.05;0.02;-0.13;15.95;-0.77;1.45
1423;1;-3.800;-3.000;-4.137;-0.08;-0.02;0.04;0.08;-0.13;10.07;-0.89;1.53
1424;1;-3.800;-3.400;-4.142;-0.02;-0.02;0.02;0.09;-0.12;5.02;-0.83;1.04
1425;1;-3.800;-3.800;-4.148;0.01;-0.01;0.00;0.00;-0.06;1.33;-0.19;0.00
1426;1;-0.050;0.050;-3.175;-7.85;-5.04;0.01;-0.07;35.26;-43.64;-104.76;0.00
1427;1;-0.050;0.150;-3.200;-5.00;-3.38;0.66;18.85;22.38;-47.50;-76.76;-19.05
1428;1;-0.050;0.250;-3.224;-3.34;-2.37;0.34;12.34;9.53;-41.75;-56.50;-17.68
1429;1;-0.050;0.350;-3.249;-2.12;-1.63;-0.09;8.60;4.97;-36.29;-47.40;-17.83
1430;1;-0.050;0.450;-3.274;-1.30;-1.12;-0.32;6.31;3.03;-31.71;-41.97;-18.01
1431;1;-0.050;0.550;-3.298;-0.80;-0.77;-0.42;4.84;2.06;-27.90;-38.29;-17.84
1432;1;-0.050;0.650;-3.323;-0.48;-0.53;-0.43;3.85;1.53;-24.65;-35.53;-17.31
1433;1;-0.050;0.750;-3.348;-0.27;-0.37;-0.39;3.12;1.23;-21.79;-33.20;-16.49
1434;1;-0.050;0.850;-3.372;-0.13;-0.24;-0.33;2.53;1.01;-19.21;-31.07;-15.49
1435;1;-0.050;0.950;-3.397;-0.04;-0.15;-0.26;2.03;0.81;-16.85;-29.04;-14.41
1436;1;-0.050;1.050;-3.422;0.01;-0.08;-0.19;1.60;0.63;-14.65;-27.08;-13.27
1437;1;-0.050;1.150;-3.446;0.04;-0.03;-0.13;1.25;0.45;-12.59;-25.14;-12.07
1438;1;-0.050;1.250;-3.471;0.06;0.01;-0.10;0.95;0.29;-10.66;-23.13;-10.81
1439;1;-0.050;1.350;-3.496;0.08;0.03;-0.08;0.71;0.16;-8.89;-21.00;-9.57
1440;1;-0.050;1.450;-3.520;0.09;0.04;-0.07;0.50;0.09;-7.30;-18.83;-8.49
1441;1;-0.050;1.550;-3.545;0.08;0.04;-0.05;0.33;0.06;-5.98;-16.85;-7.64
1442;1;-0.050;1.650;-3.570;0.07;0.03;-0.03;0.22;0.01;-4.98;-15.24;-6.91
1443;1;-0.050;1.750;-3.595;0.07;0.03;-0.03;0.17;-0.05;-4.26;-13.97;-6.23
1444;1;-0.050;1.850;-3.619;0.07;0.03;-0.03;0.13;-0.08;-3.75;-12.95;-5.60
1445;1;-0.050;1.950;-3.644;0.08;0.03;-0.03;0.11;-0.12;-3.42;-12.16;-5.02
1446;1;-0.150;0.050;-3.200;-5.00;-3.38;-0.66;-18.89;22.33;-47.54;-76.64;19.07
1447;1;-0.150;0.150;-3.224;-4.78;-2.25;0.00;0.00;15.68;-35.75;-67.59;0.01
1448;1;-0.150;0.250;-3.248;-3.48;-1.61;0.09;4.60;8.95;-31.56;-55.42;-8.61
1449;1;-0.150;0.350;-3.272;-2.24;-1.13;-0.06;4.69;5.13;-27.74;-46.17;-11.38
1450;1;-0.150;0.450;-3.296;-1.41;-0.77;-0.19;3.98;3.09;-24.18;-40.01;-12.38
1451;1;-0.150;0.550;-3.320;-0.89;-0.51;-0.25;3.30;1.98;-21.06;-35.80;-12.62
1452;1;-0.150;0.650;-3.344;-0.55;-0.34;-0.27;2.74;1.35;-18.32;-32.83;-12.40
1453;1;-0.150;0.750;-3.368;-0.33;-0.22;-0.25;2.24;0.99;-15.91;-30.57;-11.87
1454;1;-0.150;0.850;-3.392;-0.19;-0.13;-0.21;1.79;0.77;-13.77;-28.63;-11.11
1455;1;-0.150;0.950;-3.416;-0.09;-0.07;-0.17;1.40;0.62;-11.85;-26.75;-10.26
1456;1;-0.150;1.050;-3.440;-0.04;-0.03;-0.12;1.06;0.47;-10.14;-24.93;-9.44
1457;1;-0.150;1.150;-3.464;0.00;0.00;-0.09;0.78;0.30;-8.65;-23.30;-8.72
1458;1;-0.150;1.250;-3.488;0.02;0.02;-0.07;0.60;0.13;-7.36;-22.03;-8.09
1459;1;-0.150;1.350;-3.512;0.04;0.04;-0.07;0.53;0.03;-6.19;-20.94;-7.45
1460;1;-0.150;1.450;-3.536;0.05;0.04;-0.06;0.43;0.04;-5.10;-19.54;-6.77
1461;1;-0.150;1.550;-3.560;0.05;0.04;-0.05;0.27;0.07;-4.18;-17.70;-6.09
1462;1;-0.150;1.650;-3.585;0.05;0.03;-0.03;0.18;0.02;-3.53;-15.80;-5.47
1463;1;-0.150;1.750;-3.609;0.05;0.03;-0.03;0.16;-0.06;-3.13;-14.24;-4.97
1464;1;-0.150;1.850;-3.633;0.06;0.02;-0.03;0.15;-0.10;-2.92;-13.08;-4.55
1465;1;-0.150;1.950;-3.657;0.07;0.02;-0.03;0.10;-0.13;-2.76;-12.26;-4.22
1466;1;-0.250;0.050;-3.224;-3.34;-2.38;-0.34;-12.37;9.50;-41.79;-56.43;17.70
1467;1;-0.250;0.150;-3.248;-3.48;-1.61;-0.09;-4.60;8.95;-31.58;-55.40;8.62
1468;1;-0.250;0.250;-3.271;-2.69;-1.07;0.00;0.00;6.15;-25.11;-48.46;0.00
1469;1;-0.250;0.350;-3.295;-1.87;-0.73;-0.04;1.62;3.93;-21.02;-42.08;-4.70
1470;1;-0.250;0.450;-3.318;-1.27;-0.49;-0.10;1.97;2.51;-17.97;-37.20;-6.95
1471;1;-0.250;0.550;-3.341;-0.83;-0.31;-0.14;1.90;1.64;-15.37;-33.40;-7.98
1472;1;-0.250;0.650;-3.365;-0.53;-0.19;-0.16;1.69;1.09;-13.11;-30.49;-8.28
1473;1;-0.250;0.750;-3.388;-0.32;-0.11;-0.15;1.41;0.74;-11.21;-28.33;-8.17
1474;1;-0.250;0.850;-3.412;-0.19;-0.06;-0.13;1.13;0.53;-9.62;-26.68;-7.82
1475;1;-0.250;0.950;-3.435;-0.11;-0.02;-0.11;0.87;0.40;-8.29;-25.23;-7.39
1476;1;-0.250;1.050;-3.459;-0.06;0.00;-0.09;0.64;0.31;-7.17;-23.81;-6.96
1477;1;-0.250;1.150;-3.482;-0.03;0.01;-0.07;0.48;0.24;-6.16;-22.37;-6.53
1478;1;-0.250;1.250;-3.505;-0.01;0.03;-0.05;0.42;0.14;-5.19;-21.00;-6.12
1479;1;-0.250;1.350;-3.529;0.01;0.03;-0.05;0.40;0.02;-4.28;-19.88;-5.75
1480;1;-0.250;1.450;-3.552;0.02;0.04;-0.04;0.33;-0.11;-3.61;-19.07;-5.45
1481;1;-0.250;1.550;-3.576;0.03;0.03;-0.04;0.20;-0.16;-3.23;-18.39;-5.18
1482;1;-0.250;1.650;-3.599;0.03;0.03;-0.04;0.13;-0.12;-3.01;-17.44;-4.92
1483;1;-0.250;1.750;-3.623;0.04;0.02;-0.03;0.15;-0.07;-2.81;-16.16;-4.64
1484;1;-0.250;1.850;-3.646;0.05;0.01;-0.03;0.19;-0.06;-2.61;-14.77;-4.26
1485;1;-0.250;1.950;-3.670;0.06;0.00;-0.03;0.19;-0.04;-2.34;-13.47;-3.79
1486;1;-0.350;0.050;-3.249;-2.12;-1.64;0.09;-8.63;4.95;-36.32;-47.36;17.85
1487;1;-0.350;0.150;-3.272;-2.24;-1.13;0.07;-4.68;5.13;-27.74;-46.15;11.39
1488;1;-0.350;0.250;-3.295;-1.86;-0.73;0.04;-1.62;3.93;-21.02;-42.07;4.70
1489;1;-0.350;0.350;-3.317;-1.41;-0.46;0.00;0.00;2.74;-16.61;-37.67;0.01
1490;1;-0.350;0.450;-3.340;-1.01;-0.29;-0.04;0.70;1.87;-13.52;-34.01;-2.77
1491;1;-0.350;0.550;-3.363;-0.69;-0.17;-0.07;0.93;1.25;-11.15;-31.00;-4.30
1492;1;-0.350;0.650;-3.386;-0.45;-0.10;-0.09;0.92;0.84;-9.29;-28.50;-5.08
1493;1;-0.350;0.750;-3.409;-0.28;-0.05;-0.09;0.81;0.58;-7.84;-26.52;-5.37
1494;1;-0.350;0.850;-3.431;-0.17;-0.02;-0.08;0.67;0.40;-6.73;-24.99;-5.37
1495;1;-0.350;0.950;-3.454;-0.11;0.00;-0.07;0.53;0.27;-5.84;-23.78;-5.25
1496;1;-0.350;1.050;-3.477;-0.07;0.01;-0.06;0.40;0.19;-5.09;-22.69;-5.07
1497;1;-0.350;1.150;-3.500;-0.04;0.02;-0.05;0.32;0.14;-4.37;-21.58;-4.86
1498;1;-0.350;1.250;-3.523;-0.02;0.03;-0.04;0.28;0.07;-3.69;-20.39;-4.69
1499;1;-0.350;1.350;-3.545;-0.01;0.03;-0.04;0.26;-0.04;-3.16;-19.22;-4.56
1500;1;-0.350;1.450;-3.568;0.00;0.02;-0.04;0.23;-0.14;-2.84;-18.33;-4.41
1501;1;-0.350;1.550;-3.591;0.01;0.02;-0.04;0.21;-0.18;-2.64;-17.75;-4.21
1502;1;-0.350;1.650;-3.614;0.01;0.01;-0.04;0.20;-0.16;-2.44;-17.22;-3.97
1503;1;-0.350;1.750;-3.637;0.02;0.01;-0.04;0.20;-0.10;-2.18;-16.42;-3.71
1504;1;-0.350;1.850;-3.660;0.03;0.00;-0.03;0.22;-0.08;-1.89;-15.37;-3.36
1505;1;-0.350;1.950;-3.682;0.04;-0.01;-0.03;0.25;-0.07;-1.57;-14.16;-2.91
1506;1;-0.450;0.050;-3.274;-1.30;-1.13;0.32;-6.33;3.01;-31.73;-41.95;18.03
1507;1;-0.450;0.150;-3.296;-1.41;-0.77;0.19;-3.97;3.09;-24.19;-40.00;12.39
1508;1;-0.450;0.250;-3.318;-1.27;-0.49;0.10;-1.97;2.51;-17.97;-37.20;6.96
