Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
1262;1;-1.550;-1.150;-3.714;-0.05;-0.04;-0.01;-0.24;0.18;1.16;-10.60;-7.26
1263;1;-1.550;-1.250;-3.729;-0.07;-0.06;0.00;-0.23;0.20;1.74;-10.79;-6.96
1264;1;-1.550;-1.350;-3.744;-0.09;-0.07;0.00;-0.21;0.21;2.27;-10.88;-6.68
1265;1;-1.550;-1.450;-3.760;-0.11;-0.09;0.01;-0.20;0.21;2.75;-10.92;-6.45
1266;1;-1.550;-1.550;-3.775;-0.12;-0.11;0.01;-0.17;0.22;3.17;-10.90;-6.29
1267;1;-1.550;-1.650;-3.790;-0.14;-0.13;0.02;-0.15;0.22;3.54;-10.83;-6.19
1268;1;-1.550;-1.750;-3.805;-0.15;-0.14;0.02;-0.12;0.22;3.87;-10.70;-6.14
1269;1;-1.550;-1.850;-3.821;-0.15;-0.16;0.03;-0.10;0.22;4.18;-10.50;-6.15
1270;1;-1.550;-1.950;-3.836;-0.16;-0.18;0.03;-0.08;0.22;4.47;-10.25;-6.18
1271;1;-1.650;-0.050;-3.570;0.06;-0.03;0.00;0.09;-0.31;-8.58;-3.70;-8.12
1272;1;-1.650;-0.150;-3.585;0.07;-0.02;0.00;0.07;-0.20;-5.34;-4.01;-8.27
1273;1;-1.650;-0.250;-3.599;0.09;-0.02;-0.01;0.12;-0.14;-5.10;-5.60;-8.78
1274;1;-1.650;-0.350;-3.614;0.11;-0.02;-0.01;0.09;-0.02;-4.66;-6.57;-8.97
1275;1;-1.650;-0.450;-3.629;0.10;-0.01;-0.02;-0.05;0.03;-3.91;-6.86;-8.71
1276;1;-1.650;-0.550;-3.643;0.08;0.00;-0.02;-0.14;0.04;-3.01;-7.30;-8.34
1277;1;-1.650;-0.650;-3.658;0.07;-0.01;-0.02;-0.17;0.07;-2.19;-8.13;-8.11
1278;1;-1.650;-0.750;-3.673;0.05;-0.01;-0.02;-0.19;0.12;-1.45;-8.93;-7.89
1279;1;-1.650;-0.850;-3.687;0.03;-0.02;-0.02;-0.22;0.14;-0.70;-9.42;-7.56
1280;1;-1.650;-0.950;-3.702;0.01;-0.03;-0.02;-0.24;0.15;0.06;-9.74;-7.18
1281;1;-1.650;-1.050;-3.717;-0.02;-0.04;-0.01;-0.24;0.17;0.76;-10.06;-6.83
1282;1;-1.650;-1.150;-3.731;-0.04;-0.05;-0.01;-0.24;0.19;1.39;-10.38;-6.55
1283;1;-1.650;-1.250;-3.746;-0.06;-0.07;0.00;-0.24;0.20;1.97;-10.60;-6.30
1284;1;-1.650;-1.350;-3.761;-0.08;-0.08;0.00;-0.22;0.21;2.52;-10.71;-6.06
1285;1;-1.650;-1.450;-3.775;-0.10;-0.10;0.01;-0.21;0.22;3.01;-10.77;-5.88
1286;1;-1.650;-1.550;-3.790;-0.12;-0.12;0.01;-0.19;0.22;3.44;-10.78;-5.76
1287;1;-1.650;-1.650;-3.805;-0.13;-0.13;0.02;-0.16;0.23;3.84;-10.75;-5.69
1288;1;-1.650;-1.750;-3.820;-0.14;-0.15;0.02;-0.14;0.23;4.20;-10.67;-5.68
1289;1;-1.650;-1.850;-3.834;-0.15;-0.17;0.03;-0.12;0.22;4.55;-10.52;-5.71
1290;1;-1.650;-1.950;-3.849;-0.16;-0.19;0.03;-0.09;0.21;4.89;-10.34;-5.77
1291;1;-1.750;-0.050;-3.595;0.05;-0.03;0.00;0.07;-0.36;-7.82;-4.16;-7.46
1292;1;-1.750;-0.150;-3.609;0.08;-0.02;0.00;0.15;-0.17;-4.88;-4.36;-7.50
1293;1;-1.750;-0.250;-3.623;0.10;-0.02;-0.01;0.09;-0.14;-5.01;-5.92;-8.14
1294;1;-1.750;-0.350;-3.637;0.11;-0.02;-0.01;0.03;-0.03;-4.50;-6.86;-8.19
1295;1;-1.750;-0.450;-3.651;0.10;-0.01;-0.02;-0.05;0.04;-3.51;-7.01;-7.75
1296;1;-1.750;-0.550;-3.665;0.09;-0.01;-0.02;-0.12;0.07;-2.58;-7.26;-7.37
1297;1;-1.750;-0.650;-3.679;0.07;-0.01;-0.02;-0.16;0.09;-1.88;-8.01;-7.21
1298;1;-1.750;-0.750;-3.693;0.06;-0.02;-0.02;-0.18;0.12;-1.21;-8.80;-7.04
1299;1;-1.750;-0.850;-3.707;0.04;-0.03;-0.02;-0.21;0.14;-0.45;-9.29;-6.73
1300;1;-1.750;-0.950;-3.721;0.01;-0.04;-0.02;-0.23;0.16;0.32;-9.59;-6.36
1301;1;-1.750;-1.050;-3.735;-0.01;-0.05;-0.01;-0.24;0.18;1.01;-9.88;-6.06
1302;1;-1.750;-1.150;-3.749;-0.03;-0.06;-0.01;-0.24;0.19;1.62;-10.20;-5.82
1303;1;-1.750;-1.250;-3.763;-0.05;-0.07;0.00;-0.24;0.20;2.20;-10.45;-5.60
1304;1;-1.750;-1.350;-3.777;-0.07;-0.09;0.00;-0.23;0.21;2.76;-10.59;-5.41
1305;1;-1.750;-1.450;-3.791;-0.09;-0.11;0.01;-0.22;0.22;3.26;-10.67;-5.26
1306;1;-1.750;-1.550;-3.805;-0.11;-0.12;0.01;-0.20;0.22;3.71;-10.71;-5.17
1307;1;-1.750;-1.650;-3.820;-0.13;-0.14;0.02;-0.18;0.23;4.12;-10.71;-5.14
1308;1;-1.750;-1.750;-3.834;-0.14;-0.16;0.02;-0.15;0.22;4.51;-10.67;-5.15
1309;1;-1.750;-1.850;-3.848;-0.15;-0.18;0.03;-0.13;0.22;4.87;-10.56;-5.20
1310;1;-1.750;-1.950;-3.862;-0.16;-0.20;0.03;-0.10;0.21;5.22;-10.40;-5.29
1311;1;-1.850;-0.050;-3.619;0.06;-0.02;0.00;0.09;-0.37;-7.40;-4.39;-6.97
1312;1;-1.850;-0.150;-3.633;0.08;-0.02;0.00;0.20;-0.13;-4.59;-4.62;-7.01
1313;1;-1.850;-0.250;-3.646;0.11;-0.02;-0.01;0.07;-0.10;-4.72;-6.05;-7.56
1314;1;-1.850;-0.350;-3.660;0.11;-0.02;-0.01;-0.02;-0.03;-4.12;-6.95;-7.43
1315;1;-1.850;-0.450;-3.673;0.10;-0.01;-0.02;-0.06;0.05;-3.07;-7.11;-6.89
1316;1;-1.850;-0.550;-3.686;0.09;-0.01;-0.02;-0.10;0.09;-2.19;-7.28;-6.51
1317;1;-1.850;-0.650;-3.700;0.08;-0.02;-0.02;-0.14;0.10;-1.57;-7.90;-6.39
1318;1;-1.850;-0.750;-3.713;0.06;-0.03;-0.02;-0.18;0.12;-0.94;-8.64;-6.22
1319;1;-1.850;-0.850;-3.727;0.04;-0.03;-0.02;-0.21;0.15;-0.18;-9.15;-5.91
1320;1;-1.850;-0.950;-3.740;0.02;-0.04;-0.02;-0.23;0.17;0.58;-9.45;-5.56
1321;1;-1.850;-1.050;-3.754;0.00;-0.05;-0.01;-0.24;0.18;1.24;-9.73;-5.29
1322;1;-1.850;-1.150;-3.767;-0.02;-0.07;-0.01;-0.24;0.19;1.84;-10.03;-5.08
1323;1;-1.850;-1.250;-3.780;-0.05;-0.08;0.00;-0.24;0.20;2.43;-10.31;-4.89
1324;1;-1.850;-1.350;-3.794;-0.07;-0.10;0.00;-0.24;0.21;3.00;-10.49;-4.73
1325;1;-1.850;-1.450;-3.807;-0.09;-0.11;0.01;-0.22;0.22;3.51;-10.59;-4.62
1326;1;-1.850;-1.550;-3.821;-0.10;-0.13;0.01;-0.21;0.22;3.96;-10.65;-4.55
1327;1;-1.850;-1.650;-3.834;-0.12;-0.15;0.02;-0.19;0.22;4.41;-10.69;-4.53
1328;1;-1.850;-1.750;-3.848;-0.13;-0.17;0.02;-0.17;0.22;4.82;-10.68;-4.57
1329;1;-1.850;-1.850;-3.861;-0.15;-0.18;0.03;-0.14;0.22;5.20;-10.61;-4.65
1330;1;-1.850;-1.950;-3.875;-0.16;-0.20;0.03;-0.12;0.21;5.57;-10.48;-4.76
1331;1;-1.950;-0.050;-3.644;0.06;-0.02;-0.01;0.12;-0.30;-7.15;-4.57;-6.53
1332;1;-1.950;-0.150;-3.657;0.09;-0.02;0.00;0.26;-0.08;-4.35;-4.92;-6.60
1333;1;-1.950;-0.250;-3.670;0.11;-0.02;0.00;0.06;-0.10;-4.38;-5.94;-6.99
1334;1;-1.950;-0.350;-3.682;0.12;-0.02;-0.01;-0.07;-0.01;-3.64;-6.76;-6.73
1335;1;-1.950;-0.450;-3.695;0.10;-0.02;-0.01;-0.08;0.08;-2.60;-7.08;-6.16
1336;1;-1.950;-0.550;-3.708;0.09;-0.02;-0.02;-0.07;0.11;-1.83;-7.31;-5.79
1337;1;-1.950;-0.650;-3.721;0.08;-0.02;-0.02;-0.12;0.10;-1.29;-7.79;-5.64
1338;1;-1.950;-0.750;-3.734;0.07;-0.03;-0.02;-0.18;0.12;-0.67;-8.42;-5.45
1339;1;-1.950;-0.850;-3.746;0.05;-0.04;-0.02;-0.22;0.15;0.08;-8.93;-5.13
1340;1;-1.950;-0.950;-3.759;0.03;-0.05;-0.01;-0.23;0.18;0.83;-9.30;-4.80
1341;1;-1.950;-1.050;-3.772;0.01;-0.06;-0.01;-0.23;0.19;1.47;-9.59;-4.55
1342;1;-1.950;-1.150;-3.785;-0.02;-0.08;-0.01;-0.24;0.19;2.06;-9.88;-4.36
1343;1;-1.950;-1.250;-3.798;-0.04;-0.09;0.00;-0.25;0.20;2.66;-10.12;-4.17
1344;1;-1.950;-1.350;-3.810;-0.06;-0.11;0.00;-0.24;0.21;3.24;-10.38;-4.04
1345;1;-1.950;-1.450;-3.823;-0.08;-0.12;0.01;-0.23;0.22;3.76;-10.53;-3.95
1346;1;-1.950;-1.550;-3.836;-0.10;-0.14;0.01;-0.22;0.21;4.23;-10.60;-3.92
1347;1;-1.950;-1.650;-3.849;-0.12;-0.15;0.02;-0.20;0.22;4.69;-10.63;-3.90
1348;1;-1.950;-1.750;-3.862;-0.13;-0.17;0.02;-0.18;0.22;5.12;-10.69;-3.97
1349;1;-1.950;-1.850;-3.875;-0.14;-0.19;0.03;-0.16;0.21;5.53;-10.65;-4.07
1350;1;-1.950;-1.950;-3.887;-0.15;-0.21;0.03;-0.14;0.20;5.94;-10.54;-4.19
1351;1;-0.200;-2.200;-3.723;0.06;-0.01;0.06;0.44;0.35;-2.99;-16.74;1.30
1352;1;-0.200;-2.600;-3.818;0.04;-0.12;0.04;0.21;0.43;-1.60;-13.39;0.06
1353;1;-0.200;-3.000;-3.912;-0.02;-0.23;0.02;-0.10;0.32;5.70;-9.17;-0.46
1354;1;-0.200;-3.400;-4.008;-0.09;-0.26;0.00;-0.35;-0.08;22.87;-3.78;-0.28
1355;1;-0.200;-3.800;-4.102;-0.09;-0.11;0.00;-0.31;-0.48;50.43;1.00;-0.30
1356;1;-0.600;-2.200;-3.767;-0.07;-0.10;0.04;0.27;0.26;0.10;-12.90;-3.87
1357;1;-0.600;-2.600;-3.852;-0.04;-0.19;0.03;0.22;0.25;1.86;-9.10;-4.51
1358;1;-0.600;-3.000;-3.938;-0.03;-0.25;0.00;0.11;0.10;8.83;-5.18;-4.55
1359;1;-0.600;-3.400;-4.023;-0.04;-0.22;-0.01;-0.01;-0.17;23.40;-1.32;-3.47
1360;1;-0.600;-3.800;-4.108;-0.02;-0.09;-0.01;-0.07;-0.39;45.92;1.47;-1.55
1361;1;-1.000;-2.200;-3.813;-0.14;-0.16;0.04;0.13;0.22;2.59;-10.24;-6.57
1362;1;-1.000;-2.600;-3.888;-0.11;-0.23;0.03;0.17;0.15;4.74;-7.41;-6.69
1363;1;-1.000;-3.000;-3.963;-0.08;-0.26;0.01;0.14;-0.01;10.77;-4.13;-6.09
1364;1;-1.000;-3.400;-4.037;-0.06;-0.21;-0.01;0.09;-0.24;22.42;-0.82;-4.41
1365;1;-1.000;-3.800;-4.113;-0.03;-0.08;-0.02;0.05;-0.37;39.72;1.55;-1.75
1366;1;-1.400;-2.200;-3.858;-0.18;-0.20;0.04;0.02;0.20;4.62;-9.38;-6.79
1367;1;-1.400;-2.600;-3.922;-0.16;-0.26;0.04;0.09;0.10;6.84;-7.15;-6.85
1368;1;-1.400;-3.000;-3.987;-0.13;-0.27;0.02;0.12;-0.07;11.83;-4.17;-6.21
1369;1;-1.400;-3.400;-4.052;-0.09;-0.20;0.00;0.11;-0.27;20.57;-0.88;-4.48
1370;1;-1.400;-3.800;-4.117;-0.06;-0.06;-0.01;0.08;-0.35;33.10;1.54;-1.72
1371;1;-1.800;-2.200;-3.902;-0.18;-0.23;0.04;-0.06;0.18;6.36;-9.68;-5.40
1372;1;-1.800;-2.600;-3.957;-0.18;-0.27;0.04;0.03;0.06;8.64;-7.77;-5.81
1373;1;-1.800;-3.000;-4.012;-0.16;-0.27;0.03;0.09;-0.11;12.46;-4.76;-5.55
1374;1;-1.800;-3.400;-4.068;-0.12;-0.19;0.00;0.10;-0.29;18.31;-1.22;-4.20
1375;1;-1.800;-3.800;-4.122;-0.09;-0.06;-0.01;0.06;-0.32;26.56;1.49;-1.67
1376;1;-2.200;-0.200;-3.723;0.08;-0.02;-0.01;0.13;0.05;-3.22;-5.36;-5.66
1377;1;-2.200;-0.600;-3.767;0.08;-0.03;-0.02;-0.09;0.11;-0.77;-7.16;-4.19
1378;1;-2.200;-1.000;-3.813;0.02;-0.07;-0.02;-0.22;0.16;1.86;-8.86;-3.03
1379;1;-2.200;-1.400;-3.858;-0.06;-0.12;0.00;-0.25;0.20;4.22;-10.02;-2.43
1380;1;-2.200;-1.800;-3.902;-0.14;-0.18;0.03;-0.20;0.19;6.22;-10.52;-2.56
1381;1;-2.200;-2.200;-3.948;-0.19;-0.24;0.05;-0.12;0.13;8.18;-10.14;-3.23
1382;1;-2.200;-2.600;-3.993;-0.20;-0.27;0.05;-0.02;0.01;10.35;-8.54;-4.05
1383;1;-2.200;-3.000;-4.037;-0.18;-0.26;0.03;0.06;-0.15;12.85;-5.52;-4.44
1384;1;-2.200;-3.400;-4.082;-0.14;-0.18;0.01;0.07;-0.30;15.93;-1.66;-3.80
1385;1;-2.200;-3.800;-4.128;-0.10;-0.05;0.00;0.02;-0.30;20.26;1.44;-1.65
1386;1;-2.600;-0.200;-3.818;0.04;-0.06;0.00;0.24;0.13;-0.42;-4.46;-4.34
1387;1;-2.600;-0.600;-3.852;0.08;-0.07;0.00;-0.03;0.11;1.86;-5.50;-2.53
1388;1;-2.600;-1.000;-3.888;0.03;-0.10;0.00;-0.20;0.12;4.14;-7.12;-1.14
1389;1;-2.600;-1.400;-3.922;-0.04;-0.14;0.02;-0.26;0.13;6.20;-8.54;-0.37
1390;1;-2.600;-1.800;-3.957;-0.13;-0.19;0.04;-0.24;0.10;8.19;-9.50;-0.26
1391;1;-2.600;-2.200;-3.993;-0.18;-0.23;0.06;-0.17;0.05;10.17;-9.69;-0.81
1392;1;-2.600;-2.600;-4.028;-0.20;-0.25;0.06;-0.06;-0.05;11.91;-8.63;-1.87
1393;1;-2.600;-3.000;-4.063;-0.17;-0.23;0.04;0.02;-0.19;13.11;-5.96;-2.98
1394;1;-2.600;-3.400;-4.097;-0.13;-0.16;0.01;0.04;-0.30;13.64;-1.99;-3.33
1395;1;-2.600;-3.800;-4.133;-0.09;-0.04;0.00;-0.01;-0.28;14.25;1.74;-1.79
1396;1;-3.000;-0.200;-3.912;-0.02;-0.11;0.01;0.40;0.12;6.03;-2.96;-3.91
1397;1;-3.000;-0.600;-3.938;0.06;-0.09;0.02;0.04;0.06;7.86;-3.23;-2.05
1398;1;-3.000;-1.000;-3.963;0.03;-0.10;0.02;-0.16;0.04;9.23;-4.54;-0.61
1399;1;-3.000;-1.400;-3.987;-0.04;-0.13;0.04;-0.25;0.02;10.36;-5.88;0.51
1400;1;-3.000;-1.800;-4.012;-0.12;-0.16;0.06;-0.25;-0.01;11.48;-6.98;1.19
1401;1;-3.000;-2.200;-4.037;-0.18;-0.18;0.07;-0.19;-0.06;12.53;-7.60;1.19
1402;1;-3.000;-2.600;-4.063;-0.19;-0.20;0.07;-0.09;-0.13;13.25;-7.29;0.37
1403;1;-3.000;-3.000;-4.088;-0.16;-0.18;0.06;0.00;-0.23;13.10;-5.50;-1.12
1404;1;-3.000;-3.400;-4.113;-0.11;-0.12;0.02;0.02;-0.30;11.50;-2.07;-2.47
1405;1;-3.000;-3.800;-4.137;-0.07;-0.03;0.01;-0.04;-0.24;8.82;1.68;-1.83
1406;1;-3.400;-0.200;-4.008;-0.07;-0.11;0.01;0.48;-0.04;18.47;-1.28;-3.70
1407;1;-3.400;-0.600;-4.023;0.03;-0.08;0.03;0.10;-0.03;19.12;-1.17;-2.34
1408;1;-3.400;-1.000;-4.037;0.02;-0.07;0.04;-0.11;-0.05;19.00;-1.88;-1.12
1409;1;-3.400;-1.400;-4.052;-0.04;-0.08;0.06;-0.21;-0.07;18.36;-2.67;0.14
1410;1;-3.400;-1.800;-4.068;-0.12;-0.09;0.07;-0.23;-0.10;17.36;-3.42;1.26
1411;1;-3.400;-2.200;-4.082;-0.17;-0.11;0.08;-0.17;-0.14;16.08;-4.03;1.96
1412;1;-3.400;-2.600;-4.097;-0.19;-0.11;0.08;-0.07;-0.19;14.51;-4.25;1.89
1413;1;-3.400;-3.000;-4.113;-0.15;-0.10;0.07;0.02;-0.24;12.42;-3.61;0.78
1414;1;-3.400;-3.400;-4.128;-0.08;-0.08;0.04;0.05;-0.27;9.20;-1.51;-1.06
1415;1;-3.400;-3.800;-4.142;-0.03;-0.02;0.01;-0.04;-0.19;4.42;1.72;-1.49
1416;1;-3.800;-0.200;-4.102;-0.11;-0.04;0.00;0.35;-0.16;36.64;-0.19;-2.36
1417;1;-3.800;-0.600;-4.108;0.00;-0.02;0.03;0.11;-0.06;36.36;-0.08;-1.74
1418;1;-3.800;-1.000;-4.113;0.01;-0.02;0.05;-0.07;-0.05;34.86;-0.21;-1.17
1419;1;-3.800;-1.400;-4.117;-0.05;-0.01;0.05;-0.16;-0.07;32.11;-0.34;-0.47
1420;1;-3.800;-1.800;-4.122;-0.12;-0.02;0.05;-0.17;-0.09;28.08;-0.48;0.28
1421;1;-3.800;-2.200;-4.128;-0.18;-0.02;0.06;-0.11;-0.11;22.93;-0.62;0.93
1422;1;-3.800;-2.600;-4.133;-0.19;-0.02;0.05;-0.01;-0.12;17.09;-0.72;1.33
1423;1;-3.800;-3.000;-4.137;-0.16;-0.02;0.05;0.09;-0.13;11.27;-0.73;1.22
1424;1;-3.800;-3.400;-4.142;-0.08;-0.01;0.03;0.14;-0.13;6.33;-0.40;0.30
1425;1;-3.800;-3.800;-4.148;-0.01;-0.01;0.01;0.05;-0.10;2.08;1.25;-1.22
1426;1;-0.050;0.050;-3.175;2.66;64.55;6.25;46.36;-137.05;135.09;-185.14;-47.32
1427;1;-0.050;0.150;-3.200;0.93;8.46;6.81;-9.68;-21.95;-20.43;-43.27;-35.14
1428;1;-0.050;0.250;-3.224;1.84;2.92;3.20;-8.36;1.54;-7.95;-28.95;-22.76
1429;1;-0.050;0.350;-3.249;1.77;1.88;1.84;-5.56;4.09;3.21;-24.88;-18.43
1430;1;-0.050;0.450;-3.274;1.32;1.48;1.24;-3.30;3.13;8.90;-22.03;-15.95
1431;1;-0.050;0.550;-3.298;0.88;1.16;0.90;-1.98;2.28;11.41;-19.89;-13.97
1432;1;-0.050;0.650;-3.323;0.55;0.89;0.66;-1.27;1.82;12.07;-18.34;-12.15
1433;1;-0.050;0.750;-3.348;0.31;0.67;0.47;-0.88;1.51;11.64;-17.31;-10.47
1434;1;-0.050;0.850;-3.372;0.15;0.50;0.32;-0.64;1.25;10.63;-16.64;-8.99
1435;1;-0.050;0.950;-3.397;0.05;0.36;0.19;-0.48;1.02;9.31;-16.20;-7.75
1436;1;-0.050;1.050;-3.422;0.00;0.26;0.10;-0.38;0.83;7.86;-15.94;-6.71
1437;1;-0.050;1.150;-3.446;-0.02;0.18;0.04;-0.29;0.69;6.55;-15.80;-5.81
1438;1;-0.050;1.250;-3.471;-0.03;0.12;-0.01;-0.21;0.59;5.59;-15.63;-5.04
1439;1;-0.050;1.350;-3.496;-0.03;0.08;-0.03;-0.15;0.47;4.86;-15.21;-4.36
1440;1;-0.050;1.450;-3.520;-0.02;0.06;-0.04;-0.14;0.29;4.06;-14.48;-3.78
1441;1;-0.050;1.550;-3.545;-0.01;0.03;-0.04;-0.15;0.08;3.28;-13.66;-3.25
1442;1;-0.050;1.650;-3.570;0.00;0.02;-0.03;-0.15;-0.08;2.82;-12.99;-2.73
1443;1;-0.050;1.750;-3.595;0.01;0.01;-0.03;-0.13;-0.20;2.66;-12.43;-2.24
1444;1;-0.050;1.850;-3.619;0.02;0.01;-0.03;-0.09;-0.27;2.49;-11.90;-1.76
1445;1;-0.050;1.950;-3.644;0.03;0.00;-0.03;-0.03;-0.29;2.26;-11.45;-1.26
1446;1;-0.150;0.050;-3.200;2.59;19.41;-10.23;52.33;-66.77;40.30;-108.63;5.62
1447;1;-0.150;0.150;-3.224;-0.04;12.86;1.29;-2.17;-40.28;20.55;-59.73;-10.23
1448;1;-0.150;0.250;-3.248;1.28;5.33;1.86;-12.55;-15.60;12.35;-39.78;-13.89
1449;1;-0.150;0.350;-3.272;1.26;2.90;1.12;-10.18;-6.04;12.47;-30.08;-13.65
1450;1;-0.150;0.450;-3.296;0.88;1.92;0.70;-7.02;-3.15;13.37;-24.52;-12.70
1451;1;-0.150;0.550;-3.320;0.55;1.38;0.47;-4.94;-2.13;13.51;-20.89;-11.55
1452;1;-0.150;0.650;-3.344;0.31;1.03;0.33;-3.70;-1.57;12.73;-18.41;-10.29
1453;1;-0.150;0.750;-3.368;0.16;0.78;0.22;-2.85;-1.17;11.36;-16.73;-9.02
1454;1;-0.150;0.850;-3.392;0.07;0.58;0.13;-2.19;-0.85;9.77;-15.55;-7.85
1455;1;-0.150;0.950;-3.416;0.02;0.43;0.06;-1.66;-0.55;8.16;-14.67;-6.79
1456;1;-0.150;1.050;-3.440;0.00;0.30;0.01;-1.21;-0.30;6.70;-14.03;-5.87
1457;1;-0.150;1.150;-3.464;-0.01;0.21;-0.01;-0.83;-0.15;5.59;-13.70;-5.09
1458;1;-0.150;1.250;-3.488;-0.02;0.15;-0.03;-0.53;-0.09;4.79;-13.60;-4.45
1459;1;-0.150;1.350;-3.512;-0.02;0.12;-0.05;-0.33;-0.01;4.05;-13.48;-3.93
1460;1;-0.150;1.450;-3.536;-0.02;0.10;-0.05;-0.25;0.10;3.31;-13.14;-3.40
1461;1;-0.150;1.550;-3.560;-0.01;0.06;-0.05;-0.24;0.13;2.82;-12.55;-2.80
1462;1;-0.150;1.650;-3.585;0.00;0.04;-0.04;-0.18;0.04;2.63;-11.84;-2.21
1463;1;-0.150;1.750;-3.609;0.00;0.03;-0.03;-0.06;-0.05;2.49;-11.11;-1.72
1464;1;-0.150;1.850;-3.633;0.00;0.02;-0.03;0.03;-0.10;2.22;-10.45;-1.34
1465;1;-0.150;1.950;-3.657;0.00;0.01;-0.03;0.06;-0.13;1.96;-9.97;-1.02
1466;1;-0.250;0.050;-3.224;2.39;7.79;-4.70;29.94;-24.91;18.60;-68.01;7.75
1467;1;-0.250;0.150;-3.248;1.13;7.20;-1.12;9.77;-25.41;22.67;-49.24;0.65
1468;1;-0.250;0.250;-3.271;1.25;4.27;0.33;-3.44;-15.20;19.53;-37.67;-5.27
1469;1;-0.250;0.350;-3.295;1.17;2.58;0.42;-5.95;-7.99;17.91;-30.23;-7.80
1470;1;-0.250;0.450;-3.318;0.88;1.75;0.31;-5.08;-4.58;16.80;-25.16;-8.58
1471;1;-0.250;0.550;-3.341;0.59;1.24;0.23;-3.89;-2.90;15.39;-21.37;-8.50
1472;1;-0.250;0.650;-3.365;0.37;0.90;0.16;-2.92;-1.91;13.68;-18.63;-7.93
1473;1;-0.250;0.750;-3.388;0.22;0.68;0.10;-2.15;-1.26;11.82;-16.80;-7.14
1474;1;-0.250;0.850;-3.412;0.13;0.52;0.05;-1.54;-0.82;9.97;-15.56;-6.31
1475;1;-0.250;0.950;-3.435;0.08;0.40;0.01;-1.09;-0.52;8.25;-14.68;-5.52
1476;1;-0.250;1.050;-3.459;0.05;0.29;-0.01;-0.79;-0.33;6.82;-14.01;-4.79
1477;1;-0.250;1.150;-3.482;0.03;0.21;-0.03;-0.60;-0.23;5.76;-13.44;-4.13
1478;1;-0.250;1.250;-3.505;0.01;0.15;-0.04;-0.42;-0.13;4.95;-12.92;-3.59
1479;1;-0.250;1.350;-3.529;0.00;0.11;-0.05;-0.21;-0.08;4.25;-12.55;-3.12
1480;1;-0.250;1.450;-3.552;0.00;0.09;-0.05;-0.08;-0.13;3.69;-12.52;-2.62
1481;1;-0.250;1.550;-3.576;0.00;0.07;-0.06;-0.11;-0.21;3.33;-12.66;-2.09
1482;1;-0.250;1.650;-3.599;-0.01;0.05;-0.06;-0.15;-0.19;3.04;-12.46;-1.63
1483;1;-0.250;1.750;-3.623;-0.01;0.03;-0.05;-0.09;-0.11;2.70;-11.76;-1.30
1484;1;-0.250;1.850;-3.646;-0.01;0.01;-0.05;0.00;-0.08;2.34;-10.87;-0.97
1485;1;-0.250;1.950;-3.670;-0.01;0.00;-0.04;0.02;-0.05;2.03;-10.01;-0.65
1486;1;-0.350;0.050;-3.249;1.84;4.07;-2.40;16.82;-9.15;15.17;-50.05;7.94
1487;1;-0.350;0.150;-3.272;1.37;4.02;-0.93;10.30;-13.08;21.05;-38.71;4.76
1488;1;-0.350;0.250;-3.295;1.26;2.87;-0.14;2.03;-10.19;20.86;-33.05;-0.37
1489;1;-0.350;0.350;-3.317;1.10;1.94;0.07;-1.57;-6.46;19.62;-28.04;-3.44
1490;1;-0.350;0.450;-3.340;0.84;1.38;0.10;-2.31;-3.99;17.97;-24.05;-5.01
1491;1;-0.350;0.550;-3.363;0.59;1.02;0.08;-2.09;-2.57;16.01;-20.90;-5.64
1492;1;-0.350;0.650;-3.386;0.39;0.76;0.06;-1.68;-1.67;13.88;-18.44;-5.67
1493;1;-0.350;0.750;-3.409;0.25;0.58;0.03;-1.26;-1.07;11.77;-16.64;-5.34
1494;1;-0.350;0.850;-3.431;0.16;0.45;0.01;-0.90;-0.69;9.81;-15.36;-4.85
1495;1;-0.350;0.950;-3.454;0.10;0.35;-0.01;-0.63;-0.47;8.12;-14.48;-4.32
1496;1;-0.350;1.050;-3.477;0.07;0.27;-0.03;-0.46;-0.35;6.81;-13.84;-3.79
1497;1;-0.350;1.150;-3.500;0.05;0.20;-0.04;-0.37;-0.28;5.85;-13.28;-3.31
1498;1;-0.350;1.250;-3.523;0.03;0.15;-0.05;-0.29;-0.22;5.12;-12.71;-2.87
1499;1;-0.350;1.350;-3.545;0.02;0.10;-0.05;-0.20;-0.23;4.54;-12.22;-2.42
1500;1;-0.350;1.450;-3.568;0.01;0.08;-0.05;-0.12;-0.30;4.06;-11.95;-1.91
1501;1;-0.350;1.550;-3.591;0.00;0.06;-0.06;-0.06;-0.33;3.62;-11.86;-1.39
1502;1;-0.350;1.650;-3.614;-0.01;0.04;-0.06;-0.04;-0.26;3.20;-11.71;-0.98
1503;1;-0.350;1.750;-3.637;-0.01;0.02;-0.06;-0.02;-0.16;2.83;-11.31;-0.69
1504;1;-0.350;1.850;-3.660;-0.01;0.00;-0.05;0.02;-0.09;2.49;-10.70;-0.42
1505;1;-0.350;1.950;-3.682;-0.01;-0.01;-0.05;0.06;-0.04;2.14;-9.91;-0.18
1506;1;-0.450;0.050;-3.274;1.29;2.48;-1.41;9.20;-3.33;14.78;-39.69;7.66
1507;1;-0.450;0.150;-3.296;1.06;2.46;-0.62;8.08;-6.81;19.53;-31.12;6.43
